N,RL_avg_rank_algo_mean,RL_avg_rank_algo_std,RL_avg_rank_mean,RL_avg_rank_std,RL_num_tweets_mean,RL_num_tweets_std,RL_r_2_algo_mean,RL_r_2_algo_std,RL_r_2_mean,RL_r_2_std,RL_top_k_algo_mean,RL_top_k_algo_std,RL_top_k_mean,RL_top_k_std,RL_u_2_mean,RL_u_2_std,RQ_algo_avg_rank_algo_mean,RQ_algo_avg_rank_algo_std,RQ_algo_avg_rank_mean,RQ_algo_avg_rank_std,RQ_algo_num_tweets_mean,RQ_algo_num_tweets_std,RQ_algo_r_2_algo_mean,RQ_algo_r_2_algo_std,RQ_algo_r_2_mean,RQ_algo_r_2_std,RQ_algo_top_k_algo_mean,RQ_algo_top_k_algo_std,RQ_algo_top_k_mean,RQ_algo_top_k_std,RQ_avg_rank_algo_mean,RQ_avg_rank_algo_std,RQ_avg_rank_mean,RQ_avg_rank_std,RQ_num_tweets_mean,RQ_num_tweets_std,RQ_r_2_algo_mean,RQ_r_2_algo_std,RQ_r_2_mean,RQ_r_2_std,RQ_top_k_algo_mean,RQ_top_k_algo_std,RQ_top_k_mean,RQ_top_k_std,algo_feed,capacity,capacity_std,chpt_file,duration,for_epoch,karimi_avg_rank_algo_mean,karimi_avg_rank_algo_std,karimi_avg_rank_mean,karimi_avg_rank_std,karimi_num_tweets_mean,karimi_num_tweets_std,karimi_r_2_algo_mean,karimi_r_2_algo_std,karimi_r_2_mean,karimi_r_2_std,karimi_top_k_algo_mean,karimi_top_k_algo_std,karimi_top_k_mean,karimi_top_k_std,num_batches,num_followees,num_followers,num_other_posts,num_own_posts,num_segments,num_wall_tweets,poisson_avg_rank_algo_mean,poisson_avg_rank_algo_std,poisson_avg_rank_mean,poisson_avg_rank_std,poisson_num_tweets_mean,poisson_num_tweets_std,poisson_r_2_algo_mean,poisson_r_2_algo_std,poisson_r_2_mean,poisson_r_2_std,poisson_top_k_algo_mean,poisson_top_k_algo_std,poisson_top_k_mean,poisson_top_k_std,q_RQ,q_RQ_algo,reward_kind,user_id,user_idx,window_end,window_start
200,14.859526104869213,6.8260715119787605,28.16507284173321,16.720795769272485,2.48,1.417603611733548,301.7874117116346,264.7567413555075,260.39403805787924,326.68314677767415,4.341215179822678,0.30325073882281306,2.399698343290916,0.9758426637801837,2.017385510353665,0.5831835748096518,20.902265921417115,8.298470842916112,21.73229614422396,8.070281401568666,2.36,0.7939773296511684,543.6894649249348,405.26727897305966,125.11485155616025,91.69375020237862,4.1729971878218866,0.21147296514890032,3.933877547998033,0.13478614589229443,2.9774302693914643,0.9296202526327829,5.21616929193441,0.7743205228073364,9.64,1.830409790183608,23.804748627133318,8.482830332791252,7.54605579420755,1.9330163603909243,5.401968097960889,0.20721845545190512,4.616143288534456,0.14696862229316485,True,2.48,1.417603611733548,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-222/tpprl.ckpt-1040,7247.679584826763,-1,25.211416088101814,7.777449592462868,28.897215940027912,7.766610236456162,2.52,1.4455448799674122,734.6910582113882,377.17933152939503,212.95891951462528,93.25983241568551,4.116302016240557,0.19137662528068167,3.4215953336542384,0.8093349369754431,25,5,7,235072,1443,10,96,20.14880858523091,7.963409636899678,33.67271384639645,20.96508530325112,1.88,1.2106196760337244,501.0659362685115,370.10865718820503,356.2420035377106,452.14789006183196,4.163166266211451,0.2599524033575929,2.4525989759095266,1.2412777658189642,21.12,8000.0,top_k_reward,46425586,222,7284.541143966548,7278.3747952862905
200,42.559953776301924,21.26182552802166,205.83016923430677,148.39834803542183,2.08,1.6228370220080635,6230.754470048787,5143.071585046123,10564.440566258965,9231.063166452526,7.418917109214292,0.20158762879368824,3.8450996207070256,2.4822324824859967,0.7075906513869868,0.09885271271018639,43.649174314022495,16.863494405990526,45.3167834872294,16.451834591593595,2.36,0.6858571279792899,6064.645343947824,4483.326137282639,379.61536745590826,276.4096849019851,7.404357946176942,0.13216518216328754,7.2920516881516155,0.10664883823328898,4.623404753081112,1.4705486929735698,9.681342349185751,1.2396000018171989,10.2,1.2649110640673518,170.81772395917508,76.60384167346758,17.170846183406425,4.403108531818461,8.089174294300314,0.07509894751837085,7.727637516495955,0.07505504826067165,True,2.08,1.6228370220080635,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-500/tpprl.ckpt-1040,7087.074372759857,-1,56.69292170854781,19.66785629412819,121.37437089107335,133.95428053916916,2.28,1.8659046063504963,9474.709422907898,5380.290808716888,4628.185556450333,8729.667838457452,7.320771897149117,0.14024034380621223,5.749092041554666,2.379282082386228,25,5,18,164639,543,10,330,52.5427949780921,20.79235925943316,232.4414934215335,156.54173644121022,1.36,1.0910545357588683,8346.61819654042,5686.552302202262,12017.43263499177,10180.4011985944,7.314936752962005,0.134207117674229,3.497411797802029,2.5912560141542063,337.92,512000.0,top_k_reward,35372633,500,7099.594907407408,7090.985678278514
200,11.562859029184562,4.355360532664258,25.215405674219326,16.212839498860667,3.8,1.7435595774162693,128.11114437729128,84.74703674074816,151.95597867057538,169.8610706642731,9.59186650375792,0.37398142268323625,7.3760525281394465,1.6638893988409245,2.292936492463737,0.464886098438817,12.39041065592585,3.1953519704150835,13.653314303164448,3.1525134152014354,3.72,0.7222188034107115,135.24263999970648,64.19773493018025,24.014283047748776,10.039778701368697,9.505121961771902,0.2199700576285785,9.120989053463898,0.1949727359325912,1.3886735888112383,0.1838549914315201,2.6364494523016093,0.2728842339432188,16.72,2.324134247413432,3.9018738528672725,1.0044523140212034,1.071308430595607,0.2251148941716324,11.012063798303426,0.06710270085991124,10.393980610407766,0.08921385846848354,True,3.8,1.7435595774162693,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-341/tpprl.ckpt-1040,4517.958482676224,-1,13.919165447459706,5.160696157908588,22.233244705403433,16.311741799380464,3.76,1.5564061166674976,171.1167982960248,107.12717999465539,107.39079858486672,180.18285646860758,9.46403244188379,0.3224935431127121,7.952683192198574,1.5005243789681453,25,5,13,76731,354,10,90,16.164450446918995,8.351677078187354,36.87865359611383,34.205558981305856,3.08,1.6228370220080635,234.10855411857247,233.49853938480723,306.18855428950894,497.113465143593,9.299130850163504,0.3975698939892239,6.5957646868755875,2.4913282535372354,5.28,4000.0,top_k_reward,62672381,341,9996.13201911589,9984.3559221468
200,18.94293470016049,10.626242399256562,59.56023151008825,59.34614001164754,3.12,1.8181309083781618,435.1390472569463,444.91771935030414,887.5814594354654,1518.446495192433,11.929130758364895,0.25869198541583543,8.438632248648664,2.863280290872955,1.1092717439037614,0.18171323384537605,15.68827720029151,4.969663787981405,16.670167768184264,4.815927002309198,3.52,0.8997777503361595,274.4248170897951,167.73641451156968,32.80664757218658,19.67836178092345,12.016385197045851,0.14163324073422737,11.792431475815574,0.10930908288653024,1.9794866407074057,0.14756521471295764,2.423736054756206,0.27029222156433347,21.04,2.3234457170332172,7.035558489345785,0.8472018455327289,0.7614010130127233,0.19464715102953792,13.038455184437941,0.03492331388480355,12.691311724235195,0.07058773157123485,True,3.12,1.8181309083781618,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-693/tpprl.ckpt-1040,6988.840352449224,-1,22.199974372204647,11.432948422049765,75.31437723078324,79.73004308363822,3.64,2.0567936211491906,595.2275930117057,516.3415248718821,1343.404743109279,2180.5448459818085,11.973584847386013,0.23622900036467323,8.140037603359271,3.5748505585862986,25,5,28,101426,258,10,179,23.875822653756735,10.996265918194155,78.64489336526142,78.60980526044978,2.52,1.4998666607402138,609.9036832860262,501.739334627264,1370.6450364150403,2138.808741930051,11.789527593950037,0.1973583382808211,7.727197904280779,3.3707975229501064,10.56,32000.0,top_k_reward,29296863,693,7111.594608721625,7097.813447377494
200,9.017362184251613,1.4877275319351644,14.207922109381277,2.8375260799062754,17.52,2.7730128019899225,39.493189173909045,16.991768455683584,5.834984344143082,2.209284440216009,101.44654739751007,0.21711668973210801,98.14410469008845,1.6268980636821642,5.091018724526184,0.9534011296640984,8.386553315143987,1.3606484881353533,11.869962263998147,2.632843103714184,18.68,2.05367962447895,33.509612852929855,13.31224426521512,3.9629885439826604,1.4804127980677642,101.45093269980867,0.30181865208425995,100.41878616565673,0.7184472850600411,5.819296150254365,0.031189889981502957,0.8356875815176755,0.0913449960981719,54.04,2.217746604100658,16.466472800331378,0.05285880127725131,0.05149976800459112,0.008763007393936267,102.41249456151523,0.025593839302877792,104.69891778394202,0.07769362689331928,True,17.52,2.7730128019899225,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-52/tpprl.ckpt-1040,9735.68735065711,-1,16.494471268853268,10.114079992822766,22.11942217392016,9.704372807804646,18.36,5.417600945067844,129.69700213609633,201.0915111426527,13.036755039635,13.333869617842236,99.98674772849228,1.3594087025229475,96.64276787674109,2.3306283325382817,25,5,25,18471,294,10,81,16.22123320255531,6.295080650571874,27.503185644777695,9.006181863925836,15.76,3.68,118.27969893619438,86.72310153111893,19.026263275134685,10.122077322215516,99.95925525638948,1.0068198024048123,90.9182393035757,6.706778312085838,0.165,62.5,top_k_reward,49255924,52,9846.611783154123,9741.195862514665
200,8.875917848969236,4.19223250084704,40.7481164726709,37.401740670664076,2.0,1.5231546211727816,215.16905845975631,166.54292469205478,470.7291601599377,590.3223390985262,8.560867877347102,0.20748634365175586,4.634948544365858,2.9163366125735934,0.5992122228418012,0.0959740515302177,9.834625382719839,4.071938622751336,10.162890957943311,3.970161732565066,2.2,0.8944271909999159,242.53164043910292,182.76516433829315,17.64201919310235,13.17794362625864,8.527852056461052,0.166078983807044,8.412078736670386,0.13617622807821944,0.5352240556274045,0.16578625181384019,1.3831768050739799,0.18148690325476954,13.96,1.8216476058777118,2.2561085384527955,1.2836814612375624,0.3489931170117847,0.0905013928384283,9.320382702875797,0.035398179590533624,9.010374726998702,0.0423781213658121,True,2.0,1.5231546211727816,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-788/tpprl.ckpt-1040,6963.14777479092,-1,11.905181165552857,3.3002923752428903,30.63669524934145,34.22654356592686,1.56,0.8522910301065008,330.40872291956947,155.9918055624356,296.5539229605042,562.9831226422381,8.485230635150963,0.1302930428517622,6.10234520038817,2.900603849314688,25,5,28,144981,320,10,96,12.001031335498443,4.543916972329998,59.809860018673405,45.171792948966036,1.2,1.2,340.9114727009265,198.51597843580072,783.5529274936614,740.206955057258,8.4197753294043,0.19228416759839775,3.4821273123137617,3.4041701796399093,10.56,64000.0,top_k_reward,15441014,788,8220.880002986858,8211.274402563642
200,19.996622772282183,7.2650454946800656,80.79660715406105,60.6120727565019,1.08,0.9765244492586962,911.0404326085898,545.5427965892231,1907.3365784917003,1950.3716254096748,6.131074646938668,0.08623292992112823,2.638280822094154,2.274675248036354,0.3588366901700668,0.037339409260885394,25.71366092135382,6.091315846924014,26.002534865055495,6.008585068403984,1.28,0.530659966456864,1356.8345557720772,467.42963352873386,129.10527676396634,44.446758080276005,6.092562395181236,0.05633782831438095,6.052766472174479,0.04267322554459469,3.8682117329178003,0.9789780907437784,4.745618400993511,0.9040769600996086,7.88,1.3948476619330155,51.530259512524545,21.34906092361702,5.131618219274319,1.8345430797510087,6.600089957089516,0.07477304620853807,6.475094611412081,0.0753022890273519,True,1.08,0.9765244492586962,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-344/tpprl.ckpt-1040,6392.03442353644,-1,22.40391475534104,6.115087525210002,82.02569275967446,65.01131197696212,1.08,1.197330363767661,1093.628513180939,454.5868414966165,1981.736865094179,2076.000245763289,6.1447462254809695,0.10897334464835529,2.8681617995137465,2.5356271558146886,25,5,27,174826,800,10,212,23.10652772643297,7.349135385679997,109.63000039218394,60.14565704788933,0.64,0.7418894796396562,1143.1758846414455,560.148942747936,2843.1378694369896,1945.5551299414103,6.1003948446947724,0.08767606920787571,1.5737437587213194,2.043927972921078,337.92,8192000.0,top_k_reward,24805727,344,7277.897252090801,7270.584799225053
200,24.255772743250738,7.799236563686061,84.01628530171753,64.28606978160131,1.16,1.0836973747315253,1744.6635801567631,958.8496336076581,2470.877341517614,2727.6083254386745,5.442278642557788,0.0878113023161942,2.4101422622646367,2.060051782974073,0.4887912978911471,0.04856291976886339,28.60149304290009,7.3092146520013515,28.907192274870553,7.126961605659176,1.4,0.565685424949238,2271.568432908755,942.2235741764738,209.0540639692289,85.80472441772575,5.403780470493295,0.052199602030665086,5.364655793630634,0.033082639048809995,4.257958956510278,1.149862522217538,6.008303221892568,0.9284328331263147,8.32,1.3481839637082174,81.9960579279081,35.674690544220596,9.32309046790174,2.9501306794730744,5.838715861623557,0.06180858705114069,5.610779776406462,0.04805759782026375,True,1.16,1.0836973747315253,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-966/tpprl.ckpt-1022,7256.309737156512,-1,30.193343217235128,3.603650831134613,70.36154899218236,60.72858707014118,0.96,0.7200000000000001,2475.586592271112,447.0430751103404,1874.267044784278,2620.587537930023,5.415779312712749,0.06121012626705043,3.374481131204474,2.1490618104605104,25,5,23,222969,402,10,287,27.91218219671741,6.958376428549376,115.9912035677575,63.378560252897515,0.68,0.8352245207128439,2186.884917315251,871.3846699998851,3820.9103575833688,2697.438692849956,5.408908277592741,0.07629136421807615,1.421987177885505,1.859498164476795,337.92,4096000.0,top_k_reward,38543981,966,7256.992980884111,7250.484174962968
200,4.01007919642761,2.089004463203339,11.95138300123018,11.529645311954877,2.64,1.4388884598883958,27.996613342061956,25.231701291559233,33.13261440129699,54.374269784948105,13.234131088150711,0.37862415487719125,9.172831069460928,3.449909279731277,0.8631267106785876,0.26043085027124346,3.5069701141475993,0.8755890352576168,3.7088965460552674,0.8038493117621958,2.96,0.7200000000000001,19.676250151324606,7.220413090513473,1.6751368342207302,0.6584727730771727,13.260302114731946,0.2513378158530677,13.161481651112332,0.2272992648633948,0.29324162313913055,0.08819429869159971,0.5772621875149543,0.09394444232800718,12.84,1.460958589419974,0.5010858201848764,0.26472742415667416,0.06733908254032023,0.017075739009802932,14.229392106039677,0.0471430407295591,14.069651423227818,0.04640652189885094,True,2.64,1.4388884598883958,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-917/tpprl.ckpt-1021,9853.647700119474,-1,5.213709933984435,2.8271172300477234,12.994445593145386,15.40510639710385,2.32,1.4620533505997653,45.33547025088284,33.42926565345343,40.54807473421884,83.49632603723838,13.072769367030874,0.5002480245473746,9.427220340710388,3.8600427874293386,25,5,22,136365,258,10,33,5.267681107275454,2.3574115519147525,16.526634061543653,15.400768944645895,2.0,1.296148139681572,40.903948187651615,28.706638341982874,54.26241643325762,78.86977884059709,12.984507842646972,0.4555368909091437,8.21001676156271,4.122596227123392,1.32,2000.0,top_k_reward,23762733,917,9916.224238351255,9901.772366243134
200,14.39643976044789,7.009445727536033,60.00527726652502,59.08393786630804,2.76,1.8821264569629748,449.1842725398752,406.50471720310173,925.6290245126442,1456.8077459333479,10.995102517155244,0.18144667513440027,7.101955448348795,3.0794670760847005,0.8867472464634731,0.10888765100509736,13.970912435335036,5.746585175525369,14.83048720558446,5.547593031136382,3.2,0.848528137423857,396.0387909908901,344.46696401296384,28.83215086461332,24.744828237105875,11.037303864592118,0.14431779635145095,10.848970053579464,0.10986076749981877,0.7040702735991934,0.1457290685904312,2.0914606671614755,0.2731036575067475,19.36,2.2782449385437027,2.402771138828809,1.406336294357601,0.6410204188343918,0.16853471018532806,11.92159954285719,0.03682393196551403,11.516109235639808,0.052247509586640546,True,2.76,1.8821264569629748,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-264/tpprl.ckpt-1040,2470.702658303465,-1,17.394720754136326,9.145253533766995,76.29554586449684,88.30876512478795,2.8,2.1540659228538015,658.0908338422429,571.6615701100002,1521.1941103390384,2416.1491396205415,10.974212674481455,0.2023448548327589,6.929231091117385,4.054829296847475,25,5,28,40179,222,10,164,18.067500186859135,7.6595220487538835,69.65830014739583,71.12596884802434,2.08,1.3833293172632466,644.8398391473631,491.2082706863413,1184.334642607455,1881.5127569623835,10.899385222885433,0.1577229160234727,6.941726873414865,3.5134338680845656,10.56,32000.0,top_k_reward,61526945,264,7275.601105137396,7263.302627533158
200,10.294816787443414,3.04121165383618,67.04242140597925,35.82076030534756,0.52,0.7547184905645282,333.2575345548696,143.53238977732957,1819.5620847899918,1158.6745874022024,3.666490380660404,0.02293470664739942,0.8673951211822581,1.265845349861055,0.16880063333921136,0.040920941092917516,12.298405491685873,0.0,12.372062923136761,1.7763568394002505e-15,1.0,0.0,431.2671171973691,0.0,47.381006902953146,0.0,3.6700048103964957,0.0,3.650449836306598,4.440892098500626e-16,2.357818598247457,0.7055750483083456,2.710384288216907,0.649350723113621,5.48,1.1702991070662236,25.766080783736854,13.016359364824861,2.8699185050604394,1.3772331876303006,3.816351708531108,0.03839046475628317,3.72804079812245,0.034139524671401564,True,0.52,0.7547184905645282,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-854/tpprl.ckpt-1040,7509.638216845879,-1,11.461266090058531,1.9392946418663006,84.66542919036048,19.03271481055349,0.24,0.4270831300812524,387.4536730358808,95.57551515999984,2374.441407945077,652.8079381709481,3.661839917108347,0.020555557837963576,0.22602548533748876,0.5425473827057996,25,5,30,357843,727,10,162,11.490428022152122,2.060098382306078,83.51716044406452,22.955670982487533,0.2,0.4,388.27838322024087,102.60274330608624,2345.8356671568936,772.9932457425188,3.657290185618789,0.014112662660358186,0.2740823313635253,0.6908049514666591,337.92,2.251799813685248e+18,top_k_reward,41988733,854,7528.388216845879,7524.191047575084
200,3.6660769028779523,0.7460025055621832,8.790782599772724,2.875341924612626,0.36,0.6858571279792899,33.07733866143604,10.210728418502478,48.9083823401766,22.319433201362745,1.5637796803754704,0.053766845730758815,0.2663600609265914,0.4974642003711312,0.0976435235076608,0.0033928777238741827,3.985393982520691,0.0,3.9897368246404055,4.440892098500626e-16,1.0,0.0,37.484553682543265,0.0,10.402400733079205,0.0,1.5424149945677832,2.220446049250313e-16,1.5417981648481345,0.0,1.8488849383318466,0.4624975757574493,1.8466451351270936,0.4741053869334622,2.88,0.7110555533852472,10.579130835048396,4.775826281382065,2.6447437203434974,1.2777207585674077,1.6919981427866637,0.061667364022395546,1.6868653220975427,0.06698441983342,True,0.36,0.6858571279792899,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-928/tpprl.ckpt-1040,6014.428390083633,-1,3.853776592821912,0.3725008580098526,8.331787440720621,3.0225321689884166,0.44,0.6974238309665077,35.34647668082592,5.446831824119261,45.10974814905279,23.833353082525264,1.5498906114294693,0.015181886541601153,0.42120021900818555,0.6321766722711977,25,5,9,528493,990,10,34,3.8379250480015297,0.4680116769761453,9.833967016037382,1.8348669629193124,0.12,0.32496153618543844,35.312679609195484,6.938534114025548,56.993130054338046,14.29841954401366,1.5507201115413207,0.0254087927265688,0.07681973200604261,0.25584150110195725,84.48,2.251799813685248e+18,top_k_reward,59923858,928,9871.288829151734,9869.012761771433
200,13.517274864615393,6.330674415624551,21.39743330593577,13.318930748395937,2.88,1.5051910177781422,142.06251031633852,112.35368978222132,113.06034300525421,152.50054016443545,6.169628953358333,0.4628522176607423,4.400142759259993,1.3437520486215928,2.0632286781853133,0.4880467434912183,16.532177252605326,6.533683096881409,17.239432637782485,6.401701796889435,3.04,0.7735631842325487,191.98908409045544,132.89458879321828,56.41557561800696,43.86998026307312,6.093187568755748,0.315634449688791,5.827369106706814,0.27376182225844775,1.9254129581929738,0.389500407791803,3.299267272418445,0.4425181935184616,12.0,1.624807680927192,7.100505114877233,2.626728762952864,2.2458181293973416,0.5476941776544673,7.780767450275161,0.11549844336923622,7.192098666652069,0.1559724647978698,True,2.88,1.5051910177781422,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-718/tpprl.ckpt-1040,8281.699895459977,-1,18.319085784721466,8.402975673817444,24.957104523126628,18.471005825900583,2.68,1.5419468213917105,254.56825251453506,165.6686919543297,151.86756436457893,243.69321554839024,6.016294690286814,0.48123377632823006,4.77766366231491,1.6874844167106797,25,5,10,190766,464,10,83,19.161121845461892,7.951932368797649,31.696580490331566,21.223391636554144,2.16,1.4051334456200237,245.2341030519383,161.3189295034462,229.32670753053236,284.1825216348205,5.866433456956438,0.4398165442320436,3.7843242543884332,1.8762426937059058,10.56,8000.0,top_k_reward,15013356,718,8557.155391278377,8548.472816925023
200,11.661417228161293,3.0309201512741226,59.47684657490115,31.67041266087183,0.6,0.7483314773547883,410.5806831446078,151.90311117764878,1236.843773273965,821.1001806236109,4.179725014195822,0.034041068327381824,1.0764776967371716,1.5000660503116643,0.1520532432571973,0.005414365079814924,13.799078428123996,1.7763568394002505e-15,13.905316606928817,1.7763568394002505e-15,1.0,0.0,523.8211539210745,1.1368683772161603e-13,52.275261764897415,0.0,4.186754039798506,8.881784197001252e-16,4.1542305196549325,0.0,2.8384867029471637,0.657261917467625,3.1690581729165395,0.6080265833240416,5.72,1.2496399481450648,37.94501442005412,16.091516467013335,3.3258444083406737,1.2654333353982377,4.420399905845,0.04246110501222094,4.342137379074218,0.04206131810742732,True,0.6,0.7483314773547883,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-755/tpprl.ckpt-1040,6930.620893070491,-1,10.810107276485937,3.2731566019016864,59.119592760069324,26.463350684619265,0.64,0.7939773296511683,353.27409901296863,180.5155771661363,1173.91505778838,746.8425143355668,4.191040031019656,0.03962029326661012,0.8670444506835169,0.9895003175164195,25,5,30,280287,653,10,178,12.970035849300674,2.0932033862689003,75.36065927476804,20.217211435882252,0.24,0.4270831300812524,475.7401131422988,107.52533933444253,1645.8726912447542,552.7126498765948,4.161816164724063,0.014806606475694893,0.3138370565049736,0.7879019647697788,337.92,2.251799813685248e+18,top_k_reward,32648956,755,7010.42226702509,7005.476892538888
200,39.946549104426694,16.070197431973696,126.86141137950568,98.41074659623919,1.52,1.4729562111617576,2318.7944377080835,1509.5375623374796,5111.73991647198,5538.198891910114,5.302151764392619,0.08739081286168901,2.410938180509599,2.006101811879904,0.4971498835773132,0.042910381448732444,49.08433284315298,13.900964860670092,49.69456514903145,13.754480458996122,1.52,0.6997142273814361,3149.4228145290767,1382.4338369740271,517.4270814347616,232.67676490603947,5.303085225838251,0.044186010105564645,5.225318361919273,0.027079619652416693,6.043320152225368,1.0858179381431303,7.871071666968919,1.006512868328922,9.52,1.2687001221722967,82.70716034887994,31.563955455406052,14.56862318636413,3.989305582588846,5.781121203940847,0.04519975515570647,5.5251768857647505,0.045639668559216556,True,1.52,1.4729562111617576,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-872/tpprl.ckpt-1040,6877.889784946237,-1,36.16976409539481,14.448170371483851,125.18223983289745,77.03614452665362,1.44,1.2026637102698325,1857.0271109043128,1390.5903416651477,4600.903460238768,4553.853114915129,5.292830114678586,0.06308349185514005,1.9920147132075152,1.2354725419125276,25,5,21,202098,402,10,361,44.33016184157395,16.138370358323225,152.78036435375074,101.17662015909697,1.04,1.076289923765897,2730.4406671564184,1510.0696725114863,6591.972878692111,5656.892624992911,5.279113417324698,0.07590560448156178,1.9402473360639056,2.05845453412442,337.92,4096000.0,top_k_reward,27013546,872,6910.295325567504,6903.488835859594
200,13.791645237609657,4.79098978108391,35.691118105891015,13.26135080754655,11.96,2.0684293558156632,301.3831986123395,213.30466988613713,136.86858709857722,127.70737929759268,39.82090478142285,0.3117807520821463,36.59305272653592,1.7792339437468538,5.321263233649465,0.9797623925917925,9.640630383531944,1.5667095706732452,20.803316890991727,1.6140651376332424,11.4,1.3266499161421599,124.31956670973905,35.65895726395333,16.33904082881148,2.2596605968748444,40.00384350235879,0.1863387191181452,38.911485537092716,0.29652590134308804,3.760610728127327,0.03651310542652215,3.298465667399355,0.32456944459546927,56.04,4.064283454681772,9.520715126581184,0.06604048100923182,0.5535966776823997,0.09887619212128866,40.77327339566645,0.029416582855661268,41.04369601431528,0.11914998968860625,True,11.96,2.0684293558156632,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-186/tpprl.ckpt-1040,6587.216248506572,-1,28.67637145739776,15.676983904175179,45.40142677448399,20.360517962284657,12.04,3.078701024783017,1163.7467839258015,1057.0929191520258,151.091923902304,135.19005427018905,39.10381533764351,0.7431556375910844,36.38596820728915,1.684251542257013,25,5,27,30876,216,10,252,26.116114347740613,12.075176590913832,60.71017304795751,30.47844755081529,10.56,2.9268413007882748,790.5734120977942,621.8487468109615,326.870256839081,312.03149471825446,39.01304132131178,0.6478992661827221,34.21586128934706,3.370562258407789,2.64,500.0,top_k_reward,53845786,186,7256.841771206691,7214.172926482591
200,41.18987714434155,17.13033461902304,59.01499027052182,21.690005443594107,7.08,1.7417232845661792,3002.3754382123816,2716.1031950316737,867.0418715280946,634.3899801506864,9.611585833776516,0.619761132768358,7.103342113620577,0.931932611985784,6.441975702382752,2.5638332412280893,30.373259837977347,7.732972951539219,46.17518371583567,10.818039489590626,6.4,1.0583005244258363,1126.9752573310093,858.4300369933846,510.6542799862743,289.1661738952083,9.540644854012644,0.48503318966417264,8.086742055754632,0.33633469257557275,6.064633363922694,1.058705415010461,12.696644951681403,1.6108834163583539,18.76,2.232129028528593,22.66791121554299,9.584226827689085,31.30114115033164,15.409053422898996,11.800814817455649,0.26392339533440956,10.055315723215802,0.26692216117183093,True,7.08,1.7417232845661792,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-2/tpprl.ckpt-1040,183.5778823178007,-1,66.4726632221469,40.482618164062075,76.37783522699661,41.17023039024805,6.96,2.029384143034531,6289.818854769491,6436.198886442782,1496.4502136108686,1406.2523706778552,9.101679444534966,0.608402878440568,7.101143992987005,0.8128750002138178,25,5,6,2536,381,10,278,72.3043013137567,33.20209195377667,90.52200665259558,29.765516765081117,5.84,2.091506633984219,6525.386726911824,5074.498305012903,1717.040424077161,962.8151942324043,8.649201467483216,1.0881675819403347,6.037539517767534,1.4825956907200626,21.12,1000.0,top_k_reward,67058578,2,8322.268891875747,8307.791140904312
200,6.605019733873593,2.651338866047612,22.972259305013566,19.43302596915581,5.08,1.787064632295094,63.14564438775933,48.24193765856562,117.4921260868202,196.0166978152723,19.675961592428735,0.27324394459642165,16.28140296612778,2.5361945226200406,2.1478253711191018,0.5089690867557735,5.795498527140949,1.4057370186407048,7.278845256085748,1.2442775873566805,5.28,0.8255906976220118,46.46132294510569,16.99097111020034,3.847729885023376,1.311344611172986,19.74561119239374,0.19761352457450482,19.256911677003618,0.21883245361718842,0.4483713996782244,0.047978195651067576,1.0974573475691214,0.11893164345121696,26.72,2.306859336847394,0.8303858481114511,0.18733617689270388,0.1340982623544479,0.024192624928463254,20.68848467228658,0.01537752566237337,20.29461824483065,0.07726880325968191,True,5.08,1.787064632295094,/NL/crowdjudged/work/rl-broadcast/top_k_algo-last/train-save-user_idx-547/tpprl.ckpt-1040,7160.566009557946,-1,14.283543745837779,6.290183660562959,23.700456558507295,38.18696759050422,4.92,2.152579847531794,245.67369337814614,173.56483152258414,128.2249423519869,511.7652969939775,19.323244997912287,0.3868353362968998,17.851030961279555,3.294790675994743,25,5,25,68199,208,10,78,10.298229250204036,5.545785713469313,52.67607367417336,56.41996674926188,4.16,1.6656530250925612,135.3710364085829,151.89199933499714,472.5598506420892,763.6799649912649,19.32707522193352,0.3679630873750991,13.447150717409079,4.569802239649781,1.32,1000.0,top_k_reward,18942558,547,7173.09214456392,7152.093109359421
